,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
317,3.0120282006645285,1.1488275973015534,1.430389136387725,0.09001351828516028,-0.5136321384951771,-0.4693719994027033,-2.077600442974358,-0.5023669780323905,-0.9110606843885932,0.5664029859180422,-0.695480788210601,1.0870811460127943,-0.8424034386178756,0.8775138404148262,-0.5475984050087813,-1.2756488562743908,-1.6299490440594866,0.13036069822904212,0.9586010593903447,0.1176349857685965,0.007646759542488617,0.19136033603095315,-0.5763160278961158,-0.2809857035172191,-0.1969453986769272,3
318,-3.050612034348367,-2.8285262730700675,-1.6185436160052487,0.4601848633523378,-1.069086871278524,-0.13200923167341821,-1.3478443635517299,0.6846218956003537,-1.1486273332559345,-0.2772036159825539,0.6570427433075007,-0.6892360409118745,0.32051568913005224,0.016849279646800996,0.8306379785271352,-0.6722319607416344,0.23070244167393777,-0.3980310558198785,0.30843633774752205,-0.5449924653452811,0.1332959946803311,-0.07087751842168488,-0.19042273407921265,-0.3189792588192474,0.5542026177885481,3
319,-2.9516104621923356,3.797169948123068,-1.295907908928978,-0.408341457688051,-0.4693950260393269,1.9190875952394868,0.2434005850596565,0.6107215971482409,-0.1826892969866807,0.575421046435817,-0.064479778681326,-0.32243625341436377,0.19059527060624357,-1.0621046517212085,0.31200615867947395,-0.8598777748889435,0.02092717462012868,-1.0435280859416085,-0.5350850635317032,-0.20507005260235936,-0.9598456558201102,-0.2416152853341395,0.5223949133562624,-0.8588563444280122,0.13512145443561274,3
320,-4.263449659789775,0.8616519052610713,2.85721777728522,-0.861470352359836,0.5895965610243922,-0.6731657640531926,-0.008651763670066936,1.9896388587975526,-1.5685557663830327,0.3006249381565327,-0.5177419532948396,0.3541773676756759,0.019760535855703518,-0.4750830760331916,2.3252596283564295,2.23747519661472,-0.917403721032906,-0.3063364575058776,0.05032765928100438,-1.254636729878777,-1.2080126358513894,-0.10855088724565068,0.22381103407720362,-0.5525021399530006,-0.9493730944371968,3
321,-1.0683875759894472,6.1773276804928665,3.4072114527137587,0.40273048178844306,0.09346434057065078,-1.532114655806822,-2.1394555862493796,-2.2405061616797677,-0.9715068084441669,0.9104444228292403,-1.2738258003812428,-0.2962723627717578,-1.0980492015847458,-1.3749511580810454,-0.5962810766571912,-0.6875563706938579,-0.1407387877013135,-0.022828785200805897,-0.3227409758831745,-0.5927865010491706,-0.04393801599746156,0.2271891566200969,0.5238489570258325,-0.956752344974262,0.14724884389274306,3
322,1.786933210774154,-2.027384936744837,-1.7421673294772861,-0.6138985322748204,-1.1694131371736083,-2.228739439884173,0.023887481988764146,0.648484892459166,0.029130793201534163,-0.22074334483419036,-1.0956033077247995,-0.8490069613590955,-0.5654945206714442,-0.8244065725926573,0.8145218990566456,0.1914517878599465,-0.564578035136059,0.2553668825624737,0.6285925427871231,0.46633059815668637,0.027468928423750455,-0.004962615462315363,-0.21186122385160774,-0.48381669151287937,0.45693006925033186,3
323,1.7960690849591356,-2.725450193099544,0.5537957834727294,-0.8933696095921966,-0.9361570518909754,-0.3419634722785909,-0.26846638639211834,0.3429021531875084,-0.5634424000979746,-1.1844981069187859,0.0978359465962234,2.274262142604238,-0.6316366634477941,1.3044133822186184,0.9073598464280941,0.5599941121697242,1.752002559637101,0.5666531226119867,1.7570844023022487,0.10710444511744353,0.09752464861608302,-1.7986323924324044,0.3440305563792638,0.43411877929909104,-0.0021325935066041205,3
324,-1.1022549722954345,3.9693962648063263,-0.21794817404945643,-0.2830065684274505,-0.0622690716385865,-1.3839002316008369,-0.7044578926089027,-1.2842737134949174,-0.48589153088956805,0.3680737342477046,0.9889207019288716,0.041008859954609074,0.6640268341133652,0.14655626942384536,-0.8490222410282967,0.09820967477691728,-0.4448542960300835,-0.427175967300766,0.37484704076805997,1.3279753230758216,0.13412323232661028,-0.4600641866200506,0.7307720732691013,-0.4837173338322178,0.41238860154763934,3
325,1.761623843518968,-0.0970756251767791,0.8057261743128771,-1.803170980407404,1.3509710909937607,-1.2648659822469155,0.6495069010695025,-2.133201761938521,0.07937796996758162,-1.0869375440158935,-0.616599205811051,-0.25428931068946853,-1.2004439545300756,-0.07847899216624057,0.1918734746841752,1.6233681586710975,0.798453174718378,-0.45157110147853946,-0.19676812051968803,-0.8747733942675548,0.005666811725043376,-0.3542364521760011,0.4810448142368693,-1.143597494686608,0.138172838971588,2
326,-3.0662054351809482,-0.8220679872663145,-1.86940263338318,-1.1601585548111086,2.0371503856103423,0.2556169482809533,-1.3714237190086227,0.008505005367860051,1.4405765853706627,-0.512026147002074,-1.2601883128283298,-0.795092179700045,0.4360781700393671,-0.7578766229281941,0.16163215601074868,0.273760367886297,0.6522074070554106,0.1756060350741647,-0.59420749642614,0.19012500180262132,-0.20972900345464987,0.01126784543105006,-0.44665158589725046,0.2056569752599912,-0.21836606472669526,3
327,-3.0487894373045443,-1.8906135464706517,-2.1782328324071414,-0.09309217466378285,0.4368440802484176,-0.5991410961695505,-1.2813094096023459,0.7249023902985663,-0.4506128186301388,0.8290329621513722,0.4984259321895151,0.7789581878511125,-0.8939924158853324,-1.4004672277534822,0.5502675029603342,0.12948864978877872,0.6018547130366989,0.13192524355920793,-0.9637680715062694,0.026073397339382288,-0.18997491641450504,-0.016456060683497285,0.44559800297695173,0.056320046656429465,-0.6405015630849427,3
328,-4.294563006253479,-1.8340724252882843,0.9941436819544881,-0.43515755603785655,-0.35918536470533596,-1.2358934436478095,0.09702752507613605,-0.1274796908715431,-0.9447559943737875,0.2815997519373089,-0.5004498736367679,0.7043051753515848,0.19927646530643378,0.17183916698955443,-0.6160206232928904,-1.5579578037556063,-0.6507174528071622,-1.445257667387085,-0.3585917802285727,-0.38199592671853877,0.30904044400223596,-0.2825637442224019,-0.5389220367591309,-0.08498161040229327,-0.05095471809874321,3
329,0.9019290511470073,1.0834692803630521,0.3852840161447375,-1.0987335999751644,-1.280283130699321,2.398956916295484,1.1943406609563259,2.2815488760173084,1.1181347235470602,0.7945502056415067,2.419535490035703,0.7778016727484468,0.5966465957416991,1.3525417448053778,-0.7689083130469925,0.34348568747256547,-0.9571401167344371,-0.48399524860730175,-0.6486757728191099,0.8914822759006046,-0.37755486605433175,0.058196511033940794,0.4487878449831464,-0.05647968478578091,-0.41211143010963475,4
330,0.8568125717315391,3.6631821338830846,4.255080104719797,-0.5767456021573883,-0.06459300564162138,0.32948134676259444,-1.7050705091073033,-0.14489523748993385,-0.6282178736053373,1.0964125390807908,-0.6697728725636223,0.5814888085983316,0.5189293105685384,0.8527730822029722,1.2640778762521094,2.402583141194072,-0.6835876413139464,0.4307241001376593,-0.9396358478513501,-0.8388177089460649,-1.5210656234359259,0.95805602826885,1.2531780614815202,1.0441927005758371,1.1487618522861975,3
331,-2.995182369431715,-1.2828061551560928,-0.9178905364462098,0.1549419686657751,-1.866005771564787,2.588178299319804,0.6114445171835053,0.35110577456886166,-0.968190309162746,1.5673541195234768,-1.3840945601801713,-0.43258210316244544,0.0038832500538721684,0.8976363500107081,-0.16816861180136805,0.7568080743342578,1.4900759482160129,-0.3772837748256875,1.2330340936406199,-1.463449554118596,1.1817169182418055,0.08957262946837165,-0.2716857410684135,0.5090740204155407,-0.21147435679222473,2
332,-0.17440861565397348,-1.8113937231346127,-0.22492711639452445,-0.09287185071554081,-1.1153084506853048,-1.5764953739345346,-0.1237201093449203,0.2504620238814191,1.723628427815915,-0.41393258998012994,0.41676125426823524,-0.1339694723879701,0.9685877423404672,0.19369029724261494,0.2637124360331303,-0.6835564503120218,-0.2571526739315085,-0.20276787507674868,-0.34220333996269975,-0.1963285290512275,-0.7480689615501128,0.47293865421224857,-0.20734923879953718,0.6755611855552767,0.5608887154482737,3
333,3.710378052039361,0.23250833345240224,1.3292180441996737,-2.2549445812000206,1.3358891702115614,-1.4097116731672512,0.6820969922309071,0.3264657193538691,1.2913076994245003,-0.2655364184299341,-1.443725348812813,-0.07757150386807879,-0.07796453971403626,0.41535242458559163,-0.0810856691520622,-0.81548610525387,-0.44687289938656943,-0.20152403988718043,-0.5671521046073162,0.35049988355092454,0.7161341006207073,-0.07313038051465108,0.36238230045401226,-0.19688364877341272,-0.5475533375014118,3
334,3.0617660477277737,3.1851487585044063,0.5150905462737898,0.15255530753751562,-0.07194734854245033,-1.2725641589790377,-2.868921108617884,-0.2831829411183502,0.37853930505513256,-0.34689296321274826,-0.08324909107265946,0.17217937062522143,-1.0680211927928647,-0.5635547064258194,0.4144179535006311,-0.20656363736247058,0.34329874668811705,-0.876894351135021,1.1735809612584875,-1.2441509620003357,0.4334702158171927,-0.6329356155666156,0.30429482512500317,-0.17180046778767885,-0.5534287482160716,3
335,-0.22659639585836047,-2.9884306985790396,1.3954930189432533,-0.11207067448138325,-1.3197254266465794,-2.1283940806947723,-0.33389394890591545,-0.1813945419572417,-0.10389783386778162,-1.3964453696195174,-1.5486846933930993,2.1818389346081983,-0.24830826062485903,1.1306678198013143,0.9302237296386996,0.6357291356745325,-1.2792319715992404,1.025124900701937,1.1917325855698566,1.1124366111027042,-0.5926731998876974,0.3093411199562503,0.5182395590497478,-0.13304109544677728,-0.36954667796166696,3
336,-0.09495633333025032,2.0800403795445948,1.1678117519548088,-0.3700148739044987,-0.8601320029145789,0.9219100775010548,-0.22073993013713097,2.510771622629817,2.286465293736165,0.1870687588377706,0.5232948089828762,-1.6163904719260096,-2.277435521960131,1.4260021845695707,0.030438127954683578,-0.8383190827340555,-0.32919952451558715,-0.47487128565618536,-0.15414607285805637,-0.08407575595165025,-0.6925717677810382,-0.2895121254553675,0.3765685040933603,-0.8171000418943406,0.024878677383860834,3
337,-4.265496996396418,-0.34319681565600924,-0.12532000649903405,-1.3633819018237088,0.7533743741855636,0.5751414077377958,0.16721998087657458,1.6962567549512575,0.8324543991005232,1.4113822455149911,-0.44349354244384565,-1.2570429254651851,-1.3835128981304694,0.7730834512383776,-0.09047288650460157,0.3303310177426678,-0.5484899516237931,0.5246460097124743,-0.1915261887379765,-0.5379691020189482,0.20393621246519059,0.8677332235013488,0.025131910538876312,0.015938314397459904,0.8721092579156839,3
338,-4.184775174511221,6.4759360626429565,1.6838898840782175,-0.21956865153559696,-1.2086147562418432,-0.08678563618769569,-0.5461086198892886,-1.30211428118572,-0.05790847650126511,0.23815639511623074,0.8939631031707942,-0.015101851134255374,-0.2361623970326037,-1.0281583641117422,0.9421120901752734,0.45731462665526423,1.3745379437163254,0.1977350549238323,-0.19956082379134746,-0.20633684455281873,1.2751469794163655,0.34724090924866496,-0.16765320396117922,-0.25907187423648353,0.8397717980087741,2
339,-4.3294499053093825,-1.6979127068166733,2.204946473612219,0.11173361786261948,-0.8856500437744892,-2.020311898538922,-0.27409540796762916,0.2579360472054671,1.1648661837065475,0.281078071223601,-0.39820582686513134,2.551752831389706,-0.03228189155571196,-0.17851715780842145,0.185859900238722,2.0843356270278983,0.5089684417001693,-0.12122974477613888,-0.38137483883141104,1.4850968790683965,-0.2426147043766579,0.439193178020213,0.8151256900221412,-0.3795754708178406,0.4208039292965118,3
340,-4.3414168997218265,-1.6382271167456908,3.1642585246680417,-0.3871191138930584,-0.058729122574425106,-1.0989702200181908,-0.8794619244163143,-0.5825070390201603,0.8723523319332483,-1.1511795640093296,0.3616067074265508,0.7441381226481435,-1.2449587761270704,0.9442040783360667,0.6808123133238949,1.4214910828478142,-0.11471003385688663,0.6746680659489427,2.0639675864969314,0.5055205432463699,-1.5033186339227964,-1.8249783129220944,-0.31839581760089564,1.4426419261861725,0.8995774779221845,3
341,0.8079477363084065,1.77321324520787,5.638277234465429,-0.27878502676648287,-0.03819497962190066,-1.0353766600077163,-1.6774734533283315,1.5587999019732413,-1.3095803204463863,-0.797959445005487,0.6900000943525842,1.062528611350737,0.35896866159827934,0.6098037841004086,0.6885862454880596,-0.6735320753965823,-0.756845525871168,1.4507904377215788,0.40551785983675476,-0.22393923443560662,0.1291416309957696,-0.6873511006326034,0.5363105270246061,1.0150516510032281,0.22401040204562145,3
342,1.094269285384615,3.8555704953026906,2.3087018250966653,0.36703826149602387,-0.9593086065472985,0.06759787289553346,-0.38740484363343297,1.5060664944444453,2.3420324822044734,-0.3290122477614184,-1.1282773744411148,0.7565563369066406,1.0773098114834032,0.5912636716506438,0.7453178239898626,0.9100465190113739,-0.10130002443181307,-0.27011913885391226,-0.4765842598048234,0.3494998125489136,1.8176341141510004,-0.436248043688209,-0.28844285707106115,1.0091190949662008,0.43443928562434164,3
343,-2.9969855850830265,6.057071807828755,-2.3553087029005315,0.25781687036028555,-1.0081587088213533,-1.304772047921894,-0.3548160502114464,-0.9369051530507864,0.39585262428999596,0.3648686623783127,0.4590415989205763,-0.18936192311372507,0.2944511404430063,1.1017645963500258,-0.8951566623302567,0.9655225826042839,0.4360260661585158,-0.6864246102310052,1.2906274216937226,0.5187156326051505,0.017989896729033117,0.5430570131712262,-0.14363120464242657,0.5454800742467144,0.016358281487937706,3
344,3.7493067678523406,-2.626081311734707,1.421792753493351,-0.522624955204726,-1.297900570953477,-0.9575890506162128,-1.0002579486133543,1.3309154798925773,-1.097391932591121,0.9066350957379159,-1.1476970627615215,-0.9228787442646695,0.7857461633875588,0.2036132012037703,-1.3889912695416011,0.27327104252513457,0.4289931984884607,0.37744582392394255,-1.1719299971914465,0.19354833232242627,0.219924236103739,0.39852652459343235,-0.3707781959589853,0.30328812241536907,-0.09292021109126834,3
345,-4.255999192828236,-2.4147987141393985,0.6819894932226296,-1.0468436561147685,0.7948033935913856,1.1575468696676072,-1.3483281993781204,0.46160297142009976,0.02092252751505854,0.6125597666958555,0.5592448970746116,-0.016827382942792075,0.008585707710236697,-1.8543227370912339,-1.311950090480597,0.3678491500670709,0.6171727716111405,-0.34377906184174806,0.5147672903946098,0.031945043401864014,0.05965805752026257,-0.804257339466333,0.5705068030955104,0.4595339829739911,-0.23252691506772508,3
346,-3.0752456211618355,-1.5591018708547322,0.06739182607128091,0.34213661606913537,-1.0377580340994372,-0.10953694712654513,-0.13192465994363406,0.32475872648122656,0.624866590806171,-0.018618050545609194,-2.0164463012361367,-0.04719354899566509,0.46822993063185114,-0.3468063687202989,-0.5577959910014154,0.19378441075961586,-0.2730841348522304,-0.29075288477378913,0.1965094918068061,0.19814335621319754,-0.5442728196193656,1.1499466974088812,0.1473152821439723,0.08474804922892551,0.8825253000905647,3
347,1.0632734259000083,-1.2514922218249127,2.28925032528853,0.5978911353853604,-0.8110292069154064,0.6334442399053479,-0.6640094141384422,0.9844669424620243,1.272197275291576,-0.6843688418091937,-0.9224890960416314,-0.985012341883825,0.27991660983735794,-0.5885196675279887,-1.6818985214815496,0.18954985173733316,0.36254407661424914,-0.07120486558582025,-0.02794249001068065,-0.301270441856295,2.1595694233025973,0.40576894673015806,-0.3028530814791212,-0.7843003848993713,0.24216434419791286,3
348,-4.213756890534816,0.3337366598048361,0.7007227722152706,-0.2781005292294056,-0.8956169161910441,0.44091689953484237,-2.1383308909257077,-0.6736148584600263,-0.7868532084606277,-0.40786271099843613,0.9843098534102829,0.5181118983306948,-1.8119980999179501,-0.9854898467488058,-1.2211215763037047,-0.16647086411661277,0.7411886629409554,-0.26929590722291835,-0.07126660800455727,-0.8167253310877558,0.477275191552166,-0.05327694324488268,0.2950769702151177,-0.265749666469511,-0.8011024500495566,2
349,-4.269967631455228,-1.7673577155680091,1.7983726142852021,-0.5999389312347769,0.014725384760043545,0.4636782458675369,-3.124166679980647,-0.2122140990337532,-0.6315545943595287,0.48403339927694916,0.027549389674110643,1.6392926021990974,-0.324596696106811,1.827985627891833,0.8727989988855066,0.4326127701233378,-0.5021246672451709,-0.8792389382083545,0.07097298945481001,-1.0172164463750029,0.005428814429580819,-0.07459497406472025,0.5071271852071632,0.12449085096964621,-0.2917065882357647,3
350,1.8030037508412482,-0.23583965711839902,-1.8820120393701816,-0.9095513416357451,-0.5199141648396836,-1.884421736238648,-1.280337171385403,0.445367382017968,-1.1208441650637408,-0.11832815486225942,-0.14783964117561654,0.4958432152757525,0.444148448613591,3.2358593612578357,0.5317250867787447,-0.9120364980168344,0.24257640190043514,0.12421387513909944,-0.6674538575613378,0.4234681603212106,-0.42345480149263703,-0.2526305897314556,-0.6594051163940621,-0.12324326511514717,-0.17747887151689365,3
351,-1.0613567505866162,4.628666306457538,2.5379008376007217,-0.40498192824001494,0.36982824200473907,0.44904993204581933,-1.425958183860515,-0.06627518645939322,-0.11270338589651878,0.9424541588994748,-0.2800105310860751,0.4641370384866467,-1.1013498645250823,-0.7854826980028805,0.9186779506982831,-0.973298921791483,0.8058422499749622,1.2165875460504498,0.6078009728945025,-0.1678559613363255,1.4532179941336776,0.14026625173413737,0.7476051137577997,-0.37370996564412695,0.6436926183905772,3
352,1.8818750336696952,0.33451467987831524,-1.1356612554280876,-0.8181638441246427,-1.6468879677019543,0.6841195717866315,0.04024410971173701,-0.5563933792496203,0.6768109870370439,1.1321823150199068,0.20140792060890206,1.1451865756615296,1.1242218322717157,-1.7303084596531633,0.4029860536470926,-0.8951434669401592,0.17927453260338727,-0.14938782044801957,0.19243632423545276,-0.3661421763143373,-0.0028062372473234196,-0.1583767983887593,-0.5093148446841645,0.1356032307465951,-0.06035802765884825,3
353,-4.280914906269671,-0.6102226892087962,3.162772960624987,-0.8379957624934519,0.5213940657834392,1.867066289050486,-1.160146959782943,-2.5253160958949525,-0.6479665880337512,0.5497263895371587,0.23245152518086237,-0.417648355620822,0.37641737892712185,-1.042841687268749,0.21457017062659794,-0.792652014488382,0.939736231617107,-0.6650819998474543,-0.20891292138039197,1.0571334068063858,-0.42064225401542893,-1.1973616027192922,0.31950257221999023,-0.06010577065992314,-0.2751527850265644,2
354,-1.135938320599062,-1.4322722207162701,2.1112006680392295,0.43979433858525424,-0.7682676468428494,-1.412051888342692,-0.1599791624649271,1.405449013749983,-0.5316803388253576,-0.1039265940287991,-1.0227502279400489,-1.0507950569500404,-0.30591660506100204,-0.7280340932275755,-1.1368161680699507,-0.8850772974788621,0.32420382332019204,-0.16865584401233225,0.20359580237391298,-0.46544280398650606,0.9186540587639876,0.3456591767630344,-0.4006755408285986,0.17897456406294152,-0.2095749089367052,3
355,-5.165928057652811,4.952988680136818,-3.0634039181928996,-0.8228243562598949,-0.7977939830510321,-1.1800096410681622,0.20111303297965527,-0.7870404423015015,0.013626437910784607,0.12407498415416217,-1.1527198351987384,0.2664095826939884,1.617816736554618,1.2394439585470303,0.5789600527053063,-0.5342578402172049,-0.28174347655828236,-1.0343880955265403,-0.9841922535469698,0.16597869168491874,-0.13265454231742688,-0.29231573116712734,0.4389943800623327,-0.06988575137254881,-0.3438128599829833,3
356,-0.14044245336585445,0.7357492671049752,0.4111632980407687,-1.542242813848996,1.2881969248785057,0.45378942708429726,0.32464537605285376,1.8122100672223933,1.571018993587764,-0.6316771773209171,1.0714380770847896,-1.8607070774917336,0.8103006143007943,-0.13106458402788204,-0.34727119732686024,0.03993007418014224,0.5771638804660689,0.9763954438137672,-0.13820171168159173,0.19732975067383043,0.9532288645817582,-0.03208023969642275,0.6831867059012994,0.8700325382250933,-0.31740499170071756,3
357,-0.13204694280888862,-2.0999751691507624,-3.1547404850019367,-0.35598552017996754,-1.3786693863171886,-1.4857626055108597,-0.9707488590485067,0.8630250220059988,-0.4448813575893779,0.6169669203382738,-1.0878923677077614,1.394335766077464,1.8713351244378225,0.14635596847087023,-0.3399135072870974,0.8248009769792733,-1.6383992142204968,-0.8980586731151368,0.22963018480754543,1.1272451002588857,-0.26016011328591826,-0.12146374432935707,0.6710611699430876,-0.06757068797794291,-0.24741624908453655,4
358,1.7665797780730743,-2.7235164092052457,0.1943191922434244,-0.93131666300999,-0.4255841993552029,-1.7478859327473997,0.22915593757080294,1.2207331383108295,0.07687034797470763,-0.7280809747683296,-1.1567276018723571,-0.20549541590276796,0.11886411505794545,-0.2663772522071682,0.013715909722115541,-0.9312035474258168,-0.5161514734738468,0.5995369986835231,0.13307502028671256,-0.48672176121895616,-0.767945932002582,1.04665170720632,0.706790576773642,0.4114943013586032,-0.36721874349905664,3
359,-4.264688426670168,0.013597654798903054,-1.634580152133477,-0.18024071936098618,-1.1522255937968087,-2.8621984951117976,-0.10199179924037499,0.7673615341956156,0.0447728854301218,-0.7982894311827224,2.0116955426330807,0.25542315351928285,0.02289525026551595,-0.36562853980925747,-0.44136243814178805,0.37607925946845033,-1.0259311889033196,1.0606107379051564,0.459506323944755,0.12192089754317811,-0.6049559620419452,0.28972483635135654,-0.23821077892617845,0.7358777523383978,0.12394180790018268,4
360,-4.242130778601756,3.9315003732683387,4.044941926774567,-0.8600763162079813,-0.048961314590226505,1.4921895665135674,1.460656107708005,-1.0276701589673323,-0.4449263328346474,0.2972735696743249,0.020499491215973754,-0.5180231726676056,0.7096363637754407,-0.15938691611370423,-0.9424058721717437,-0.6954169238692413,1.2978804860360138,-0.3694481287808805,-0.7242316828151194,-0.051860538610007195,-0.4134815807588591,0.05072659691794425,0.034544388121354554,0.518975426080627,1.577848220433744,2
361,-0.17662722475055384,1.5995320509637965,4.301671664496686,0.1964836916865586,-0.7256049372940129,-0.9239176166955491,-0.6641675888848465,0.3128845628440249,1.9422295003611718,0.36734389612681295,-0.46322925637327367,-0.6615388809810632,-0.6228986262235688,1.640120408138747,2.5732587082741842,0.8825622019019665,0.4566988118344091,-0.7198414140959163,0.30978402034939184,-0.19420740128587724,0.7765155376040852,-1.285805773798949,0.24219978127811556,1.7562177854298766,2.010199403591156,3
362,-3.093263447069101,-1.9189128999824,-1.640027911256514,-0.9477048827899104,0.7910339210231674,1.2477245975970812,1.032709194510236,-1.4696632858852483,-0.5291326627528278,0.6297877687317752,2.1545390106401987,-1.1516305575461365,1.3193563877245928,1.3957305516520546,-1.0714191252365768,1.2688380326421194,0.05695864961067799,0.11282587359318437,1.4917940117340354,0.11080937494984232,-0.16222205509846438,0.8212523167231466,0.9276998226055299,0.4625106929934101,-0.5213865992020851,3
363,-0.1490432806588968,2.0981673628922577,2.857594236422746,-0.06993468675102298,-0.42603338358185683,-1.1579034160365627,-0.9136483045984657,-2.3805192521950707,-0.2638853782215771,-0.9669433196512136,1.269294408332094,0.3115554545649739,1.916284129323992,0.08041878840168716,0.5892357233779338,1.4563029548029278,1.3405720237736325,-1.2468921189454305,-0.3171401758819885,-0.9466072161753264,-0.023005819835069385,0.28854665934106977,0.44284624665679057,-0.15325212187681939,-0.6480483703815146,2
364,1.778365393187859,1.077781979474943,1.4744521976794651,-0.933444820488965,-0.6625594269605156,-0.38846123798393595,0.9506111263720123,-2.2367876844949417,1.2249151298206309,0.6490992380390471,-0.5796482608008611,-2.270498715065771,-0.05715270761854834,1.4792906397845882,1.2311717890124003,0.41048739074039603,-0.17133686150695593,-0.5406932840442349,-0.19842245700336827,-0.2027679910464879,0.4075821270092856,-0.04409004059926773,-0.5358306146122861,-0.038906352554555344,-0.36247953183039555,2
365,-5.159086640049808,4.073651398440002,-3.0475698304977077,-0.47816745186422493,-1.5519586328170134,-1.1647098300024554,-0.3709749855812523,-0.28083993908402816,-0.7458727834950695,0.11090831967920826,-0.9164731751738647,-0.0205678411403292,1.1493953088325704,-0.3094853786083775,-0.06327240835111948,0.6900900901045462,-1.2579563275116479,0.09697099087676372,0.6594535400504135,-0.16694175157477975,0.16104517296277604,-0.1980764892353504,0.6444571083118689,0.056248245128209404,-0.06893529509017973,3
366,-3.0416768487553627,-1.635005119064768,-1.4545792369229757,0.5353470523740178,-0.5588467157546196,-0.4855395290563099,-1.1295131912356784,1.215865050080867,-0.8055986261858904,0.9171124728826097,-1.0021696180032231,-0.9606679886387709,-0.6015831085640461,-0.7637031687411779,-1.0177975565449586,0.4337393762387911,0.8800255668633752,-1.3074542873950215,0.4114499922835349,0.01107564247249392,0.15946554762375303,-0.14512615824268843,-0.3015427891698651,0.2854952386236684,-0.13210615409669876,3
367,3.7108282494335363,-1.7584291051407728,3.1664140668863396,-1.7964372808017104,1.303754222938806,-0.6635299932474867,-0.2935956749985732,-0.7651227298229231,-1.6490405541257598,0.7635066922322282,-2.0367026805286943,-0.927687776051724,1.7387831014711852,-0.9733534672948803,-0.7784537263937837,-0.17727146724588222,-0.7793933625185451,-0.4713743803705603,-0.09683191389444035,-0.7623855881302479,0.013146191828334874,-0.2878313292903469,0.4443784918066235,-0.2374900512814183,-0.4823436232698205,3
368,-4.253524898290156,-1.7847540343008979,-0.7620465418094137,-0.5745149445587802,-0.8739354525270918,0.5841224460260398,-1.306342850866272,0.027205754581431416,0.8938579241429588,1.1796903579576135,-0.15594870010915954,-0.7121447992835253,-2.184633186410072,1.1578385828804825,0.09385282220336845,-0.8110654925091635,-0.9856068168201886,0.43462005904532897,-0.1974194769204663,-0.08951714477825752,0.4043181700323861,-0.15894247126898942,-0.48064024239564596,0.30655991299994334,-0.10278344258080087,3
369,-4.228348894939376,0.403611423649519,-0.08256820263614727,-0.5182793370646995,-1.824730739583701,0.6884960466261036,1.297915634075272,-0.399292155103372,-1.8253992520510725,0.9830404816405318,-0.6956869543092136,-1.0041064029731077,-1.7708070319762883,0.23829030545081362,0.192120133099042,-0.5964595638484838,-1.1374811051730556,-0.012697122746485247,0.5213335054682653,-0.9978262196342261,0.6120520010572075,0.017555288871070954,-0.24838744290117282,-0.3970716142683845,0.404575781254892,2
370,-4.256533528815422,-0.23688884764405058,0.528841830389625,-1.5179593284924509,-0.2149546332434651,1.3800376784620105,-0.023221496137963184,1.292400011096362,0.11201426462201147,-1.994517708913557,-0.7167665349219127,1.4901805185400698,-0.6426538177575558,0.6682431474165232,0.6193509331704788,-0.4042549330711337,0.377437424343944,-0.5915265130651193,0.9134170147388216,0.5221659380483928,-0.004184084912011283,0.05398648308589826,-0.4175455794356978,0.298747602551424,-0.031249017279570735,2
371,-0.1497592038531914,0.3831796743140744,-0.024652300340917425,0.04006506305214919,-1.2850844070303131,-1.5177719569397499,0.6616768907245414,0.9281229276790661,1.1475997127075857,0.5450827407931339,-0.6431628802287466,0.05569205095200874,0.27394995533404265,2.1118582931124825,-0.5709727096523842,1.1708287106841844,1.0416673972360895,-0.011387448455435727,0.07585239360909203,0.4237844045915326,-0.42748854322935037,-0.4112183410260693,0.6588252701313116,-0.2836848685571365,0.4218856278906344,3
372,-4.252365972408432,2.9745311521779056,-1.0388665584939125,-0.4362438928216801,-1.794659344136531,-1.7127224101971936,0.34271052557785286,-1.3243426115629278,-0.014537650879243741,-2.153787683976405,0.2909554039077234,-1.1943549440715322,0.041802995015862855,0.41357493202308354,0.15313173343173922,-0.2825329297308008,-0.7891273759652567,-1.1034723781236908,0.67768553150819,0.1264009498346833,0.2520755985475157,0.4650669481097083,-0.29385140914576835,0.20599779935545814,-0.18493273735426702,2
373,-4.296268853123044,-2.905072287087659,-1.336317079200394,-1.26777123864901,0.413998678619917,-0.6993679990019158,-0.4495454950874914,0.4425563765890667,1.02073899856956,-2.3304980264119974,0.7271828749414264,-0.2100009955095575,-1.0062555483393305,0.11300293154769717,0.6303230649208086,-0.6254346401322907,0.8441714379792739,-0.09010902390863201,-0.3323553168562895,0.2906881783541384,0.3727232221939171,0.11666071098914219,-0.18716962967953327,-0.18381648364505862,0.6239983481412797,3
374,-0.1505412210334835,0.37985084722768586,0.43783703270102575,0.023666727324473266,-1.2774722698828131,-0.6253117662615176,0.9012335777228303,0.16080284552134405,1.2661616954134691,1.1402865319301185,2.103265776648548,-0.9438327462216552,0.32884400782904355,0.7648579031919421,-0.48842785437849146,-0.4921234061218972,-0.6999042443602327,-0.681882733810854,0.7594202569629511,1.4247950104419533,0.10880505178871049,0.07013725623408525,-0.3435440984370845,0.10576469675561463,-0.04160800784846173,4
